Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
212,Exit Long,ParSE,2021-12-27 06:00,50851.72,1,-98.69,-0.19,1529.20,-0.1,208.35,0.41,125.38,0.25
213,Entry Short,ParSE,2021-12-27 06:00,50851.72,1,50.97,0.1,1580.17,0.05,326.72,0.64,153.92,0.3
213,Exit Short,ParLE,2021-12-27 10:00,50800.75,1,50.97,0.1,1580.17,0.05,326.72,0.64,153.92,0.3
214,Entry Long,ParLE,2021-12-27 10:00,50800.75,1,-171.37,-0.34,1408.80,-0.17,127.17,0.25,171.37,0.34
214,Exit Long,ParSE,2021-12-27 12:15,50629.38,1,-171.37,-0.34,1408.80,-0.17,127.17,0.25,171.37,0.34
215,Entry Short,ParSE,2021-12-27 12:15,50629.38,1,-292.40,-0.58,1116.40,-0.29,8.94,0.02,292.40,0.58
215,Exit Short,ParLE,2021-12-27 12:30,50921.78,1,-292.40,-0.58,1116.40,-0.29,8.94,0.02,292.40,0.58
216,Entry Long,ParLE,2021-12-27 12:30,50921.78,1,489.06,0.96,1605.46,0.48,803.28,1.58,0,0
216,Exit Long,ParSE,2021-12-27 16:00,51410.84,1,489.06,0.96,1605.46,0.48,803.28,1.58,0,0
217,Entry Short,ParSE,2021-12-27 16:00,51410.84,1,-235.48,-0.46,1369.98,-0.23,165.70,0.32,235.48,0.46
217,Exit Short,ParLE,2021-12-27 17:15,51646.32,1,-235.48,-0.46,1369.98,-0.23,165.70,0.32,235.48,0.46
218,Entry Long,ParLE,2021-12-27 17:15,51646.32,1,-106.26,-0.21,1263.72,-0.1,452.28,0.88,106.26,0.21
218,Exit Long,ParSE,2021-12-27 19:15,51540.06,1,-106.26,-0.21,1263.72,-0.1,452.28,0.88,106.26,0.21
219,Entry Short,ParSE,2021-12-27 19:15,51540.06,1,1821.43,3.53,3085.15,1.8,2038.43,3.96,41.39,0.08
219,Exit Short,ParLE,2021-12-28 03:45,49718.63,1,1821.43,3.53,3085.15,1.8,2038.43,3.96,41.39,0.08
220,Entry Long,ParLE,2021-12-28 03:45,49718.63,1,-203.22,-0.41,2881.93,-0.2,131.17,0.26,203.22,0.41
220,Exit Long,ParSE,2021-12-28 04:15,49515.41,1,-203.22,-0.41,2881.93,-0.2,131.17,0.26,203.22,0.41
221,Entry Short,ParSE,2021-12-28 04:15,49515.41,1,209.30,0.42,3091.23,0.2,827.41,1.67,0,0
221,Exit Short,ParLE,2021-12-28 12:30,49306.11,1,209.30,0.42,3091.23,0.2,827.41,1.67,0,0
222,Entry Long,ParLE,2021-12-28 12:30,49306.11,1,-514.28,-1.04,2576.95,-0.5,77.65,0.16,514.28,1.04
222,Exit Long,ParSE,2021-12-28 14:30,48791.83,1,-514.28,-1.04,2576.95,-0.5,77.65,0.16,514.28,1.04
223,Entry Short,ParSE,2021-12-28 14:30,48791.83,1,954.15,1.96,3531.10,0.93,1491.83,3.06,451.40,0.93
223,Exit Short,ParLE,2021-12-28 20:30,47837.68,1,954.15,1.96,3531.10,0.93,1491.83,3.06,451.40,0.93
224,Entry Long,ParLE,2021-12-28 20:30,47837.68,1,-387.74,-0.81,3143.36,-0.37,211.01,0.44,387.74,0.81
224,Exit Long,ParSE,2021-12-28 22:00,47449.94,1,-387.74,-0.81,3143.36,-0.37,211.01,0.44,387.74,0.81
225,Entry Short,ParSE,2021-12-28 22:00,47449.94,1,-351.91,-0.74,2791.45,-0.34,117.51,0.25,353.31,0.74
225,Exit Short,ParLE,2021-12-29 00:00,47801.85,1,-351.91,-0.74,2791.45,-0.34,117.51,0.25,353.31,0.74
226,Entry Long,ParLE,2021-12-29 00:00,47801.85,1,106.05,0.22,2897.50,0.1,355.56,0.74,251.56,0.53
226,Exit Long,ParSE,2021-12-29 04:15,47907.90,1,106.05,0.22,2897.50,0.1,355.56,0.74,251.56,0.53
227,Entry Short,ParSE,2021-12-29 04:15,47907.90,1,-73.04,-0.15,2824.46,-0.07,147.90,0.31,73.04,0.15
227,Exit Short,ParLE,2021-12-29 06:15,47980.94,1,-73.04,-0.15,2824.46,-0.07,147.90,0.31,73.04,0.15
228,Entry Long,ParLE,2021-12-29 06:15,47980.94,1,-210.88,-0.44,2613.58,-0.21,33.26,0.07,210.88,0.44
228,Exit Long,ParSE,2021-12-29 06:45,47770.06,1,-210.88,-0.44,2613.58,-0.21,33.26,0.07,210.88,0.44
229,Entry Short,ParSE,2021-12-29 06:45,47770.06,1,-28.27,-0.06,2585.31,-0.03,235.28,0.49,109.79,0.23
229,Exit Short,ParLE,2021-12-29 08:45,47798.33,1,-28.27,-0.06,2585.31,-0.03,235.28,0.49,109.79,0.23
230,Entry Long,ParLE,2021-12-29 08:45,47798.33,1,-251.62,-0.53,2333.69,-0.25,37.91,0.08,251.62,0.53
230,Exit Long,ParSE,2021-12-29 09:15,47546.71,1,-251.62,-0.53,2333.69,-0.25,37.91,0.08,251.62,0.53
231,Entry Short,ParSE,2021-12-29 09:15,47546.71,1,-272.19,-0.57,2061.50,-0.27,148.55,0.31,272.19,0.57
231,Exit Short,ParLE,2021-12-29 09:45,47818.90,1,-272.19,-0.57,2061.50,-0.27,148.55,0.31,272.19,0.57
232,Entry Long,ParLE,2021-12-29 09:45,47818.90,1,-307.55,-0.64,1753.95,-0.3,260.10,0.54,307.55,0.64
232,Exit Long,ParSE,2021-12-29 12:00,47511.35,1,-307.55,-0.64,1753.95,-0.3,260.10,0.54,307.55,0.64
233,Entry Short,ParSE,2021-12-29 12:00,47511.35,1,-2.76,-0.01,1751.19,0,915.35,1.93,61.36,0.13
233,Exit Short,ParLE,2021-12-29 14:30,47514.11,1,-2.76,-0.01,1751.19,0,915.35,1.93,61.36,0.13
234,Entry Long,ParLE,2021-12-29 14:30,47514.11,1,-14.27,-0.03,1736.92,-0.01,539.20,1.13,24.71,0.05
234,Exit Long,ParSE,2021-12-29 18:00,47499.84,1,-14.27,-0.03,1736.92,-0.01,539.20,1.13,24.71,0.05
235,Entry Short,ParSE,2021-12-29 18:00,47499.84,1,-55.55,-0.12,1681.37,-0.05,506.78,1.07,282.80,0.6
235,Exit Short,ParLE,2021-12-29 20:30,47555.39,1,-55.55,-0.12,1681.37,-0.05,506.78,1.07,282.80,0.6
236,Entry Long,ParLE,2021-12-29 20:30,47555.39,1,-419.82,-0.88,1261.55,-0.41,166.80,0.35,486.64,1.02
236,Exit Long,ParSE,2021-12-29 23:15,47135.57,1,-419.82,-0.88,1261.55,-0.41,166.80,0.35,486.64,1.02
237,Entry Short,ParSE,2021-12-29 23:15,47135.57,1,441.07,0.94,1702.62,0.44,1201.20,2.55,0,0
237,Exit Short,ParLE,2021-12-30 03:45,46694.50,1,441.07,0.94,1702.62,0.44,1201.20,2.55,0,0
238,Entry Long,ParLE,2021-12-30 03:45,46694.50,1,195.28,0.42,1897.90,0.19,481.37,1.03,214.50,0.46
238,Exit Long,ParSE,2021-12-30 08:45,46889.78,1,195.28,0.42,1897.90,0.19,481.37,1.03,214.50,0.46
239,Entry Short,ParSE,2021-12-30 08:45,46889.78,1,-113.18,-0.24,1784.72,-0.11,229.76,0.49,125.35,0.27
239,Exit Short,ParLE,2021-12-30 11:15,47002.96,1,-113.18,-0.24,1784.72,-0.11,229.76,0.49,125.35,0.27
240,Entry Long,ParLE,2021-12-30 11:15,47002.96,1,253.66,0.54,2038.38,0.25,728.50,1.55,0,0
240,Exit Long,ParSE,2021-12-30 14:15,47256.62,1,253.66,0.54,2038.38,0.25,728.50,1.55,0,0
241,Entry Short,ParSE,2021-12-30 14:15,47256.62,1,-226.36,-0.48,1812.02,-0.22,156.62,0.33,253.91,0.54
241,Exit Short,ParLE,2021-12-30 16:45,47482.98,1,-226.36,-0.48,1812.02,-0.22,156.62,0.33,253.91,0.54
242,Entry Long,ParLE,2021-12-30 16:45,47482.98,1,41.27,0.09,1853.29,0.04,433.34,0.91,10.49,0.02
242,Exit Long,ParSE,2021-12-30 20:30,47524.25,1,41.27,0.09,1853.29,0.04,433.34,0.91,10.49,0.02
243,Entry Short,ParSE,2021-12-30 20:30,47524.25,1,278.71,0.59,2132.00,0.27,785.40,1.65,0,0
243,Exit Short,ParLE,2021-12-31 00:00,47245.54,1,278.71,0.59,2132.00,0.27,785.40,1.65,0,0
244,Entry Long,ParLE,2021-12-31 00:00,47245.54,1,-388.18,-0.82,1743.82,-0.38,141.20,0.3,392.44,0.83
244,Exit Long,ParSE,2021-12-31 02:30,46857.36,1,-388.18,-0.82,1743.82,-0.38,141.20,0.3,392.44,0.83
245,Entry Short,ParSE,2021-12-31 02:30,46857.36,1,-457.28,-0.98,1286.54,-0.45,17.36,0.04,457.28,0.98
245,Exit Short,ParLE,2021-12-31 04:15,47314.64,1,-457.28,-0.98,1286.54,-0.45,17.36,0.04,457.28,0.98
246,Entry Long,ParLE,2021-12-31 04:15,47314.64,1,-274.64,-0.58,1011.90,-0.27,245.40,0.52,274.64,0.58
246,Exit Long,ParSE,2021-12-31 07:30,47040.00,1,-274.64,-0.58,1011.90,-0.27,245.40,0.52,274.64,0.58
247,Entry Short,ParSE,2021-12-31 07:30,47040.00,1,-449.29,-0.96,562.61,-0.44,215.71,0.46,449.29,0.96
247,Exit Short,ParLE,2021-12-31 08:15,47489.29,1,-449.29,-0.96,562.61,-0.44,215.71,0.46,449.29,0.96
248,Entry Long,ParLE,2021-12-31 08:15,47489.29,1,469.56,0.99,1032.17,0.47,1100.18,2.32,0,0
248,Exit Long,ParSE,2021-12-31 11:45,47958.85,1,469.56,0.99,1032.17,0.47,1100.18,2.32,0,0
249,Entry Short,ParSE,2021-12-31 11:45,47958.85,1,1913.86,3.99,2946.03,1.89,2303.54,4.8,187.20,0.39
249,Exit Short,ParLE,2021-12-31 21:00,46044.99,1,1913.86,3.99,2946.03,1.89,2303.54,4.8,187.20,0.39
250,Entry Long,ParLE,2021-12-31 21:00,46044.99,1,764.91,1.66,3710.94,0.74,883.91,1.92,251.42,0.55
250,Exit Long,ParSE,2022-01-01 04:00,46809.90,1,764.91,1.66,3710.94,0.74,883.91,1.92,251.42,0.55
251,Entry Short,ParSE,2022-01-01 04:00,46809.90,1,-58.91,-0.13,3652.03,-0.06,247.63,0.53,58.91,0.13
251,Exit Short,ParLE,2022-01-01 05:15,46868.81,1,-58.91,-0.13,3652.03,-0.06,247.63,0.53,58.91,0.13
252,Entry Long,ParLE,2022-01-01 05:15,46868.81,1,176.20,0.38,3828.23,0.17,680.12,1.45,0,0
252,Exit Long,ParSE,2022-01-01 09:30,47045.01,1,176.20,0.38,3828.23,0.17,680.12,1.45,0,0
253,Entry Short,ParSE,2022-01-01 09:30,47045.01,1,-87.32,-0.19,3740.91,-0.08,325.01,0.69,249.21,0.53
253,Exit Short,ParLE,2022-01-01 13:00,47132.33,1,-87.32,-0.19,3740.91,-0.08,325.01,0.69,249.21,0.53
254,Entry Long,ParLE,2022-01-01 13:00,47132.33,1,342.74,0.73,4083.65,0.33,828.65,1.76,273.14,0.58
254,Exit Long,ParSE,2022-01-01 18:30,47475.07,1,342.74,0.73,4083.65,0.33,828.65,1.76,273.14,0.58
255,Entry Short,ParSE,2022-01-01 18:30,47475.07,1,-67.63,-0.14,4016.02,-0.06,215.07,0.45,173.21,0.36
255,Exit Short,ParLE,2022-01-01 21:15,47542.70,1,-67.63,-0.14,4016.02,-0.06,215.07,0.45,173.21,0.36
256,Entry Long,ParLE,2022-01-01 21:15,47542.70,1,-265.18,-0.56,3750.84,-0.25,15.30,0.03,265.18,0.56
256,Exit Long,ParSE,2022-01-01 22:00,47277.52,1,-265.18,-0.56,3750.84,-0.25,15.30,0.03,265.18,0.56
257,Entry Short,ParSE,2022-01-01 22:00,47277.52,1,-243.03,-0.51,3507.81,-0.23,47.66,0.1,243.03,0.51
257,Exit Short,ParLE,2022-01-01 23:30,47520.55,1,-243.03,-0.51,3507.81,-0.23,47.66,0.1,243.03,0.51
258,Entry Long,ParLE,2022-01-01 23:30,47520.55,1,-134.91,-0.28,3372.90,-0.13,312.93,0.66,134.91,0.28
258,Exit Long,ParSE,2022-01-02 01:30,47385.64,1,-134.91,-0.28,3372.90,-0.13,312.93,0.66,134.91,0.28
259,Entry Short,ParSE,2022-01-02 01:30,47385.64,1,264.27,0.56,3637.17,0.26,605.64,1.28,99.04,0.21
259,Exit Short,ParLE,2022-01-02 06:15,47121.37,1,264.27,0.56,3637.17,0.26,605.64,1.28,99.04,0.21
260,Entry Long,ParLE,2022-01-02 06:15,47121.37,1,122.41,0.26,3759.58,0.12,381.66,0.81,128.67,0.27
260,Exit Long,ParSE,2022-01-02 10:30,47243.78,1,122.41,0.26,3759.58,0.12,381.66,0.81,128.67,0.27
261,Entry Short,ParSE,2022-01-02 10:30,47243.78,1,-144.76,-0.31,3614.82,-0.14,209.85,0.44,155.22,0.33
261,Exit Short,ParLE,2022-01-02 12:30,47388.54,1,-144.76,-0.31,3614.82,-0.14,209.85,0.44,155.22,0.33
262,Entry Long,ParLE,2022-01-02 12:30,47388.54,1,-300.26,-0.63,3314.56,-0.29,57.56,0.12,308.78,0.65
262,Exit Long,ParSE,2022-01-02 14:15,47088.28,1,-300.26,-0.63,3314.56,-0.29,57.56,0.12,308.78,0.65
263,Entry Short,ParSE,2022-01-02 14:15,47088.28,1,-302.96,-0.64,3011.60,-0.29,58.23,0.12,302.96,0.64
263,Exit Short,ParLE,2022-01-02 16:00,47391.24,1,-302.96,-0.64,3011.60,-0.29,58.23,0.12,302.96,0.64
264,Entry Long,ParLE,2022-01-02 16:00,47391.24,1,-23.16,-0.05,2988.44,-0.02,597.76,1.26,58.81,0.12
264,Exit Long,ParSE,2022-01-02 18:00,47368.08,1,-23.16,-0.05,2988.44,-0.02,597.76,1.26,58.81,0.12
265,Entry Short,ParSE,2022-01-02 18:00,47368.08,1,173.89,0.37,3162.33,0.17,708.08,1.49,0,0
265,Exit Short,ParLE,2022-01-02 22:00,47194.19,1,173.89,0.37,3162.33,0.17,708.08,1.49,0,0
266,Entry Long,ParLE,2022-01-02 22:00,47194.19,1,-134.19,-0.28,3028.14,-0.13,294.64,0.62,134.19,0.28
266,Exit Long,ParSE,2022-01-03 01:00,47060.00,1,-134.19,-0.28,3028.14,-0.13,294.64,0.62,134.19,0.28
267,Entry Short,ParSE,2022-01-03 01:00,47060.00,1,125.53,0.27,3153.67,0.12,334.40,0.71,105.93,0.23
267,Exit Short,ParLE,2022-01-03 04:45,46934.47,1,125.53,0.27,3153.67,0.12,334.40,0.71,105.93,0.23
268,Entry Long,ParLE,2022-01-03 04:45,46934.47,1,-40.49,-0.09,3113.18,-0.04,288.52,0.61,142.71,0.3
268,Exit Long,ParSE,2022-01-03 07:00,46893.98,1,-40.49,-0.09,3113.18,-0.04,288.52,0.61,142.71,0.3
269,Entry Short,ParSE,2022-01-03 07:00,46893.98,1,-213.32,-0.45,2899.86,-0.21,105.98,0.23,246.15,0.52
269,Exit Short,ParLE,2022-01-03 10:00,47107.30,1,-213.32,-0.45,2899.86,-0.21,105.98,0.23,246.15,0.52
270,Entry Long,ParLE,2022-01-03 10:00,47107.30,1,136.03,0.29,3035.89,0.13,479.28,1.02,74.88,0.16
270,Exit Long,ParSE,2022-01-03 13:30,47243.33,1,136.03,0.29,3035.89,0.13,479.28,1.02,74.88,0.16
271,Entry Short,ParSE,2022-01-03 13:30,47243.33,1,500.05,1.06,3535.94,0.49,954.50,2.02,48.47,0.1
271,Exit Short,ParLE,2022-01-03 17:15,46743.28,1,500.05,1.06,3535.94,0.49,954.50,2.02,48.47,0.1
272,Entry Long,ParLE,2022-01-03 17:15,46743.28,1,-335.48,-0.72,3200.46,-0.32,57.72,0.12,335.48,0.72
272,Exit Long,ParSE,2022-01-03 19:00,46407.80,1,-335.48,-0.72,3200.46,-0.32,57.72,0.12,335.48,0.72
273,Entry Short,ParSE,2022-01-03 19:00,46407.80,1,161.94,0.35,3362.40,0.16,715.67,1.54,246.95,0.53
273,Exit Short,ParLE,2022-01-03 22:15,46245.86,1,161.94,0.35,3362.40,0.16,715.67,1.54,246.95,0.53
274,Entry Long,ParLE,2022-01-03 22:15,46245.86,1,-49.31,-0.11,3313.09,-0.05,333.55,0.72,131.92,0.29
274,Exit Long,ParSE,2022-01-04 01:00,46196.55,1,-49.31,-0.11,3313.09,-0.05,333.55,0.72,131.92,0.29
275,Entry Short,ParSE,2022-01-04 01:00,46196.55,1,-92.17,-0.2,3220.92,-0.09,255.48,0.55,197.08,0.43
275,Exit Short,ParLE,2022-01-04 03:30,46288.72,1,-92.17,-0.2,3220.92,-0.09,255.48,0.55,197.08,0.43
276,Entry Long,ParLE,2022-01-04 03:30,46288.72,1,-225.82,-0.49,2995.10,-0.22,130.13,0.28,256.77,0.55
276,Exit Long,ParSE,2022-01-04 05:00,46062.90,1,-225.82,-0.49,2995.10,-0.22,130.13,0.28,256.77,0.55
277,Entry Short,ParSE,2022-01-04 05:00,46062.90,1,-293.17,-0.64,2701.93,-0.28,25.99,0.06,293.17,0.64
277,Exit Short,ParLE,2022-01-04 06:30,46356.07,1,-293.17,-0.64,2701.93,-0.28,25.99,0.06,293.17,0.64
278,Entry Long,ParLE,2022-01-04 06:30,46356.07,1,103.56,0.22,2805.49,0.1,325.67,0.7,66.85,0.14
278,Exit Long,ParSE,2022-01-04 09:15,46459.63,1,103.56,0.22,2805.49,0.1,325.67,0.7,66.85,0.14
279,Entry Short,ParSE,2022-01-04 09:15,46459.63,1,-128.12,-0.28,2677.37,-0.12,165.52,0.36,128.12,0.28
279,Exit Short,ParLE,2022-01-04 10:30,46587.75,1,-128.12,-0.28,2677.37,-0.12,165.52,0.36,128.12,0.28
280,Entry Long,ParLE,2022-01-04 10:30,46587.75,1,-131.27,-0.28,2546.10,-0.13,180.42,0.39,144.25,0.31
280,Exit Long,ParSE,2022-01-04 13:15,46456.48,1,-131.27,-0.28,2546.10,-0.13,180.42,0.39,144.25,0.31
281,Entry Short,ParSE,2022-01-04 13:15,46456.48,1,-435.77,-0.94,2110.33,-0.42,40.45,0.09,445.48,0.96
281,Exit Short,ParLE,2022-01-04 13:30,46892.25,1,-435.77,-0.94,2110.33,-0.42,40.45,0.09,445.48,0.96
282,Entry Long,ParLE,2022-01-04 13:30,46892.25,1,-39.73,-0.08,2070.60,-0.04,633.75,1.35,161.31,0.34
282,Exit Long,ParSE,2022-01-04 15:45,46852.52,1,-39.73,-0.08,2070.60,-0.04,633.75,1.35,161.31,0.34
283,Entry Short,ParSE,2022-01-04 15:45,46852.52,1,642.39,1.37,2712.99,0.63,1313.47,2.8,132.84,0.28
283,Exit Short,ParLE,2022-01-04 20:15,46210.13,1,642.39,1.37,2712.99,0.63,1313.47,2.8,132.84,0.28
284,Entry Long,ParLE,2022-01-04 20:15,46210.13,1,-345.72,-0.75,2367.27,-0.34,197.77,0.43,345.72,0.75
284,Exit Long,ParSE,2022-01-04 23:15,45864.41,1,-345.72,-0.75,2367.27,-0.34,197.77,0.43,345.72,0.75
285,Entry Short,ParSE,2022-01-04 23:15,45864.41,1,-374.55,-0.82,1992.72,-0.37,149.86,0.33,374.55,0.82
285,Exit Short,ParLE,2022-01-05 00:45,46238.96,1,-374.55,-0.82,1992.72,-0.37,149.86,0.33,374.55,0.82
286,Entry Long,ParLE,2022-01-05 00:45,46238.96,1,137.42,0.3,2130.14,0.13,314.70,0.68,146.40,0.32
286,Exit Long,ParSE,2022-01-05 04:45,46376.38,1,137.42,0.3,2130.14,0.13,314.70,0.68,146.40,0.32
287,Entry Short,ParSE,2022-01-05 04:45,46376.38,1,-50.98,-0.11,2079.16,-0.05,133.78,0.29,78.52,0.17
287,Exit Short,ParLE,2022-01-05 06:45,46427.36,1,-50.98,-0.11,2079.16,-0.05,133.78,0.29,78.52,0.17
288,Entry Long,ParLE,2022-01-05 06:45,46427.36,1,83.22,0.18,2162.38,0.08,427.70,0.92,89.04,0.19
288,Exit Long,ParSE,2022-01-05 11:30,46510.58,1,83.22,0.18,2162.38,0.08,427.70,0.92,89.04,0.19
289,Entry Short,ParSE,2022-01-05 11:30,46510.58,1,61.63,0.13,2224.01,0.06,613.84,1.32,0,0
289,Exit Short,ParLE,2022-01-05 13:45,46448.95,1,61.63,0.13,2224.01,0.06,613.84,1.32,0,0
290,Entry Long,ParLE,2022-01-05 13:45,46448.95,1,-52.57,-0.11,2171.44,-0.05,392.61,0.85,293.70,0.63
290,Exit Long,ParSE,2022-01-05 16:30,46396.38,1,-52.57,-0.11,2171.44,-0.05,392.61,0.85,293.70,0.63
291,Entry Short,ParSE,2022-01-05 16:30,46396.38,1,2883.16,6.21,5054.60,2.82,3982.79,8.58,78.42,0.17
291,Exit Short,ParLE,2022-01-05 22:45,43513.22,1,2883.16,6.21,5054.60,2.82,3982.79,8.58,78.42,0.17
292,Entry Long,ParLE,2022-01-05 22:45,43513.22,1,-312.60,-0.72,4742.00,-0.3,269.64,0.62,376.22,0.86
292,Exit Long,ParSE,2022-01-06 03:00,43200.62,1,-312.60,-0.72,4742.00,-0.3,269.64,0.62,376.22,0.86
293,Entry Short,ParSE,2022-01-06 03:00,43200.62,1,77.21,0.18,4819.21,0.07,608.94,1.41,50.38,0.12
293,Exit Short,ParLE,2022-01-06 06:15,43123.41,1,77.21,0.18,4819.21,0.07,608.94,1.41,50.38,0.12
294,Entry Long,ParLE,2022-01-06 06:15,43123.41,1,-325.71,-0.76,4493.50,-0.31,156.85,0.36,325.71,0.76
294,Exit Long,ParSE,2022-01-06 09:15,42797.70,1,-325.71,-0.76,4493.50,-0.31,156.85,0.36,325.71,0.76
295,Entry Short,ParSE,2022-01-06 09:15,42797.70,1,-120.84,-0.28,4372.66,-0.12,383.70,0.9,153.04,0.36
295,Exit Short,ParLE,2022-01-06 11:45,42918.54,1,-120.84,-0.28,4372.66,-0.12,383.70,0.9,153.04,0.36
296,Entry Long,ParLE,2022-01-06 11:45,42918.54,1,-37.80,-0.09,4334.86,-0.04,316.90,0.74,282.26,0.66
296,Exit Long,ParSE,2022-01-06 14:45,42880.74,1,-37.80,-0.09,4334.86,-0.04,316.90,0.74,282.26,0.66
297,Entry Short,ParSE,2022-01-06 14:45,42880.74,1,-161.97,-0.38,4172.89,-0.16,230.74,0.54,213.13,0.5
297,Exit Short,ParLE,2022-01-06 17:30,43042.71,1,-161.97,-0.38,4172.89,-0.16,230.74,0.54,213.13,0.5
298,Entry Long,ParLE,2022-01-06 17:30,43042.71,1,149.50,0.35,4322.39,0.14,542.04,1.26,53.69,0.12
298,Exit Long,ParSE,2022-01-06 20:15,43192.21,1,149.50,0.35,4322.39,0.14,542.04,1.26,53.69,0.12
299,Entry Short,ParSE,2022-01-06 20:15,43192.21,1,-1.10,0,4321.29,0,189.92,0.44,147.67,0.34
299,Exit Short,ParLE,2022-01-06 23:30,43193.31,1,-1.10,0,4321.29,0,189.92,0.44,147.67,0.34
300,Entry Long,ParLE,2022-01-06 23:30,43193.31,1,-181.95,-0.42,4139.34,-0.17,38.09,0.09,181.95,0.42
300,Exit Long,ParSE,2022-01-07 00:00,43011.36,1,-181.95,-0.42,4139.34,-0.17,38.09,0.09,181.95,0.42
301,Entry Short,ParSE,2022-01-07 00:00,43011.36,1,1256.05,2.92,5395.39,1.21,2072.38,4.82,16.50,0.04
301,Exit Short,ParLE,2022-01-07 05:15,41755.31,1,1256.05,2.92,5395.39,1.21,2072.38,4.82,16.50,0.04
302,Entry Long,ParLE,2022-01-07 05:15,41755.31,1,534.48,1.28,5929.87,0.51,989.89,2.37,548.31,1.31
302,Exit Long,ParSE,2022-01-07 13:00,42289.79,1,534.48,1.28,5929.87,0.51,989.89,2.37,548.31,1.31
303,Entry Short,ParSE,2022-01-07 13:00,42289.79,1,-421.23,-1,5508.64,-0.4,124.89,0.3,421.23,1
303,Exit Short,ParLE,2022-01-07 13:30,42711.02,1,-421.23,-1,5508.64,-0.4,124.89,0.3,421.23,1
304,Entry Long,ParLE,2022-01-07 13:30,42711.02,1,-1334.63,-3.12,4174.01,-1.26,34.18,0.08,1511.02,3.54
304,Exit Long,ParSE,2022-01-07 15:30,41376.39,1,-1334.63,-3.12,4174.01,-1.26,34.18,0.08,1511.02,3.54
305,Entry Short,ParSE,2022-01-07 15:30,41376.39,1,-415.95,-1.01,3758.06,-0.4,776.39,1.88,909.92,2.2
305,Exit Short,ParLE,2022-01-07 19:45,41792.34,1,-415.95,-1.01,3758.06,-0.4,776.39,1.88,909.92,2.2
306,Entry Long,ParLE,2022-01-07 19:45,41792.34,1,-432.34,-1.03,3325.72,-0.42,247.66,0.59,442.34,1.06
306,Exit Long,ParSE,2022-01-07 23:15,41360.00,1,-432.34,-1.03,3325.72,-0.42,247.66,0.59,442.34,1.06
307,Entry Short,ParSE,2022-01-07 23:15,41360.00,1,-599.37,-1.45,2726.35,-0.58,26.35,0.06,599.37,1.45
307,Exit Short,ParLE,2022-01-08 00:45,41959.37,1,-599.37,-1.45,2726.35,-0.58,26.35,0.06,599.37,1.45
308,Entry Long,ParLE,2022-01-08 00:45,41959.37,1,-106.02,-0.25,2620.33,-0.1,276.25,0.66,290.37,0.69
308,Exit Long,ParSE,2022-01-08 06:30,41853.35,1,-106.02,-0.25,2620.33,-0.1,276.25,0.66,290.37,0.69
309,Entry Short,ParSE,2022-01-08 06:30,41853.35,1,-286.11,-0.68,2334.22,-0.28,96.35,0.23,286.11,0.68
309,Exit Short,ParLE,2022-01-08 08:00,42139.46,1,-286.11,-0.68,2334.22,-0.28,96.35,0.23,286.11,0.68
310,Entry Long,ParLE,2022-01-08 08:00,42139.46,1,-273.96,-0.65,2060.26,-0.27,68.62,0.16,273.96,0.65
310,Exit Long,ParSE,2022-01-08 10:45,41865.50,1,-273.96,-0.65,2060.26,-0.27,68.62,0.16,273.96,0.65
311,Entry Short,ParSE,2022-01-08 10:45,41865.50,1,-89.27,-0.21,1970.99,-0.09,240.61,0.57,185.86,0.44
311,Exit Short,ParLE,2022-01-08 13:30,41954.77,1,-89.27,-0.21,1970.99,-0.09,240.61,0.57,185.86,0.44
312,Entry Long,ParLE,2022-01-08 13:30,41954.77,1,-254.86,-0.61,1716.13,-0.25,76.47,0.18,254.86,0.61
312,Exit Long,ParSE,2022-01-08 15:00,41699.91,1,-254.86,-0.61,1716.13,-0.25,76.47,0.18,254.86,0.61
313,Entry Short,ParSE,2022-01-08 15:00,41699.91,1,739.19,1.77,2455.32,0.73,1182.86,2.84,40.12,0.1
313,Exit Short,ParLE,2022-01-08 20:00,40960.72,1,739.19,1.77,2455.32,0.73,1182.86,2.84,40.12,0.1
314,Entry Long,ParLE,2022-01-08 20:00,40960.72,1,835.20,2.04,3290.52,0.82,1354.59,3.31,237.17,0.58
314,Exit Long,ParSE,2022-01-08 23:30,41795.92,1,835.20,2.04,3290.52,0.82,1354.59,3.31,237.17,0.58
315,Entry Short,ParSE,2022-01-08 23:30,41795.92,1,-100.30,-0.24,3190.22,-0.1,412.67,0.99,133.58,0.32
315,Exit Short,ParLE,2022-01-09 02:15,41896.22,1,-100.30,-0.24,3190.22,-0.1,412.67,0.99,133.58,0.32
316,Entry Long,ParLE,2022-01-09 02:15,41896.22,1,-72.32,-0.17,3117.90,-0.07,288.78,0.69,95.22,0.23
316,Exit Long,ParSE,2022-01-09 05:45,41823.90,1,-72.32,-0.17,3117.90,-0.07,288.78,0.69,95.22,0.23
317,Entry Short,ParSE,2022-01-09 05:45,41823.90,1,123.46,0.3,3241.36,0.12,418.84,1,159.35,0.38
317,Exit Short,ParLE,2022-01-09 10:30,41700.44,1,123.46,0.3,3241.36,0.12,418.84,1,159.35,0.38
318,Entry Long,ParLE,2022-01-09 10:30,41700.44,1,-113.32,-0.27,3128.04,-0.11,282.68,0.68,113.32,0.27
