Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
1,Entry Long,PivRevLE,2021-12-01 03:30,57399.73,1,-542.75,-0.95,-542.75,-0.54,75.38,0.13,542.75,0.95
1,Exit Long,PivRevSE,2021-12-01 05:30,56856.98,1,-542.75,-0.95,-542.75,-0.54,75.38,0.13,542.75,0.95
2,Entry Short,PivRevSE,2021-12-01 05:30,56856.98,1,-301.11,-0.53,-843.86,-0.3,145.85,0.26,301.11,0.53
2,Exit Short,PivRevLE,2021-12-01 07:00,57158.09,1,-301.11,-0.53,-843.86,-0.3,145.85,0.26,301.11,0.53
3,Entry Long,PivRevLE,2021-12-01 07:00,57158.09,1,-278.10,-0.49,-1121.96,-0.28,707.14,1.24,416.90,0.73
3,Exit Long,PivRevSE,2021-12-01 11:15,56879.99,1,-278.10,-0.49,-1121.96,-0.28,707.14,1.24,416.90,0.73
4,Entry Short,PivRevSE,2021-12-01 11:15,56879.99,1,-356.01,-0.63,-1477.97,-0.36,47.86,0.08,356.01,0.63
4,Exit Short,PivRevLE,2021-12-01 11:45,57236.00,1,-356.01,-0.63,-1477.97,-0.36,47.86,0.08,356.01,0.63
5,Entry Long,PivRevLE,2021-12-01 11:45,57236.00,1,-216.01,-0.38,-1693.98,-0.22,1863.64,3.26,216.01,0.38
5,Exit Long,PivRevSE,2021-12-01 20:15,57019.99,1,-216.01,-0.38,-1693.98,-0.22,1863.64,3.26,216.01,0.38
6,Entry Short,PivRevSE,2021-12-01 20:15,57019.99,1,-172.40,-0.3,-1866.38,-0.18,550.77,0.97,253.64,0.44
6,Exit Short,PivRevLE,2021-12-01 23:00,57192.39,1,-172.40,-0.3,-1866.38,-0.18,550.77,0.97,253.64,0.44
7,Entry Long,PivRevLE,2021-12-01 23:00,57192.39,1,-304.33,-0.53,-2170.71,-0.31,221.13,0.39,462.29,0.81
7,Exit Long,PivRevSE,2021-12-02 03:00,56888.06,1,-304.33,-0.53,-2170.71,-0.31,221.13,0.39,462.29,0.81
8,Entry Short,PivRevSE,2021-12-02 03:00,56888.06,1,-126.69,-0.22,-2297.40,-0.13,1048.21,1.84,137.73,0.24
8,Exit Short,PivRevLE,2021-12-02 08:15,57014.75,1,-126.69,-0.22,-2297.40,-0.13,1048.21,1.84,137.73,0.24
9,Entry Long,PivRevLE,2021-12-02 08:15,57014.75,1,-587.36,-1.03,-2884.76,-0.6,224.38,0.39,587.36,1.03
9,Exit Long,PivRevSE,2021-12-02 11:00,56427.39,1,-587.36,-1.03,-2884.76,-0.6,224.38,0.39,587.36,1.03
10,Entry Short,PivRevSE,2021-12-02 11:00,56427.39,1,-242.70,-0.43,-3127.46,-0.25,364.26,0.65,242.70,0.43
10,Exit Short,PivRevLE,2021-12-02 14:00,56670.09,1,-242.70,-0.43,-3127.46,-0.25,364.26,0.65,242.70,0.43
11,Entry Long,PivRevLE,2021-12-02 14:00,56670.09,1,-501.10,-0.88,-3628.56,-0.52,743.43,1.31,501.10,0.88
11,Exit Long,PivRevSE,2021-12-02 16:30,56168.99,1,-501.10,-0.88,-3628.56,-0.52,743.43,1.31,501.10,0.88
12,Entry Short,PivRevSE,2021-12-02 16:30,56168.99,1,-549.02,-0.98,-4177.58,-0.57,114.99,0.2,549.02,0.98
12,Exit Short,PivRevLE,2021-12-02 18:45,56718.01,1,-549.02,-0.98,-4177.58,-0.57,114.99,0.2,549.02,0.98
13,Entry Long,PivRevLE,2021-12-02 18:45,56718.01,1,115.98,0.2,-4061.60,0.12,569.86,1,183.02,0.32
13,Exit Long,PivRevSE,2021-12-02 22:00,56833.99,1,115.98,0.2,-4061.60,0.12,569.86,1,183.02,0.32
14,Entry Short,PivRevSE,2021-12-02 22:00,56833.99,1,263.21,0.46,-3798.39,0.27,713.92,1.26,132.25,0.23
14,Exit Short,PivRevLE,2021-12-03 04:15,56570.78,1,263.21,0.46,-3798.39,0.27,713.92,1.26,132.25,0.23
15,Entry Long,PivRevLE,2021-12-03 04:15,56570.78,1,-67.00,-0.12,-3865.39,-0.07,499.50,0.88,100.92,0.18
15,Exit Long,PivRevSE,2021-12-03 09:15,56503.78,1,-67.00,-0.12,-3865.39,-0.07,499.50,0.88,100.92,0.18
16,Entry Short,PivRevSE,2021-12-03 09:15,56503.78,1,-566.51,-1,-4431.90,-0.59,36.02,0.06,566.51,1
16,Exit Short,PivRevLE,2021-12-03 10:00,57070.29,1,-566.51,-1,-4431.90,-0.59,36.02,0.06,566.51,1
17,Entry Long,PivRevLE,2021-12-03 10:00,57070.29,1,-260.59,-0.46,-4692.49,-0.27,581.71,1.02,325.64,0.57
17,Exit Long,PivRevSE,2021-12-03 13:45,56809.70,1,-260.59,-0.46,-4692.49,-0.27,581.71,1.02,325.64,0.57
18,Entry Short,PivRevSE,2021-12-03 13:45,56809.70,1,9180.69,16.16,4488.20,9.63,14842.20,26.13,174.73,0.31
18,Exit Short,PivRevLE,2021-12-04 14:00,47629.01,1,9180.69,16.16,4488.20,9.63,14842.20,26.13,174.73,0.31
19,Entry Long,PivRevLE,2021-12-04 14:00,47629.01,1,1261.15,2.65,5749.35,1.21,2148.61,4.51,286.66,0.6
19,Exit Long,PivRevSE,2021-12-05 00:30,48890.16,1,1261.15,2.65,5749.35,1.21,2148.61,4.51,286.66,0.6
20,Entry Short,PivRevSE,2021-12-05 00:30,48890.16,1,-393.85,-0.81,5355.50,-0.37,481.10,0.98,393.85,0.81
20,Exit Short,PivRevLE,2021-12-05 03:15,49284.01,1,-393.85,-0.81,5355.50,-0.37,481.10,0.98,393.85,0.81
21,Entry Long,PivRevLE,2021-12-05 03:15,49284.01,1,-43.64,-0.09,5311.86,-0.04,484.86,0.98,386.38,0.78
21,Exit Long,PivRevSE,2021-12-05 09:00,49240.37,1,-43.64,-0.09,5311.86,-0.04,484.86,0.98,386.38,0.78
22,Entry Short,PivRevSE,2021-12-05 09:00,49240.37,1,-260.64,-0.53,5051.22,-0.25,374.15,0.76,260.64,0.53
22,Exit Short,PivRevLE,2021-12-05 12:15,49501.01,1,-260.64,-0.53,5051.22,-0.25,374.15,0.76,260.64,0.53
23,Entry Long,PivRevLE,2021-12-05 12:15,49501.01,1,-456.44,-0.92,4594.78,-0.43,260.30,0.53,456.44,0.92
23,Exit Long,PivRevSE,2021-12-05 14:00,49044.57,1,-456.44,-0.92,4594.78,-0.43,260.30,0.53,456.44,0.92
24,Entry Short,PivRevSE,2021-12-05 14:00,49044.57,1,-265.55,-0.54,4329.23,-0.25,1208.23,2.46,390.92,0.8
24,Exit Short,PivRevLE,2021-12-05 22:45,49310.12,1,-265.55,-0.54,4329.23,-0.25,1208.23,2.46,390.92,0.8
25,Entry Long,PivRevLE,2021-12-05 22:45,49310.12,1,-726.24,-1.47,3602.99,-0.7,288.73,0.59,726.24,1.47
25,Exit Long,PivRevSE,2021-12-06 00:45,48583.88,1,-726.24,-1.47,3602.99,-0.7,288.73,0.59,726.24,1.47
26,Entry Short,PivRevSE,2021-12-06 00:45,48583.88,1,-657.03,-1.35,2945.96,-0.63,223.88,0.46,657.03,1.35
26,Exit Short,PivRevLE,2021-12-06 03:15,49240.91,1,-657.03,-1.35,2945.96,-0.63,223.88,0.46,657.03,1.35
27,Entry Long,PivRevLE,2021-12-06 03:15,49240.91,1,-880.92,-1.79,2065.04,-0.86,131.78,0.27,880.92,1.79
27,Exit Long,PivRevSE,2021-12-06 06:45,48359.99,1,-880.92,-1.79,2065.04,-0.86,131.78,0.27,880.92,1.79
28,Entry Short,PivRevSE,2021-12-06 06:45,48359.99,1,-1012.71,-2.09,1052.33,-0.99,534.99,1.11,1012.71,2.09
28,Exit Short,PivRevLE,2021-12-06 08:00,49372.70,1,-1012.71,-2.09,1052.33,-0.99,534.99,1.11,1012.71,2.09
29,Entry Long,PivRevLE,2021-12-06 08:00,49372.70,1,-1547.71,-3.13,-495.38,-1.53,117.30,0.24,1547.71,3.13
29,Exit Long,PivRevSE,2021-12-06 09:30,47824.99,1,-1547.71,-3.13,-495.38,-1.53,117.30,0.24,1547.71,3.13
30,Entry Short,PivRevSE,2021-12-06 09:30,47824.99,1,-948.06,-1.98,-1443.44,-0.95,713.99,1.49,948.06,1.98
30,Exit Short,PivRevLE,2021-12-06 12:30,48773.05,1,-948.06,-1.98,-1443.44,-0.95,713.99,1.49,948.06,1.98
31,Entry Long,PivRevLE,2021-12-06 12:30,48773.05,1,-724.07,-1.48,-2167.51,-0.73,95.39,0.2,724.07,1.48
31,Exit Long,PivRevSE,2021-12-06 14:30,48048.98,1,-724.07,-1.48,-2167.51,-0.73,95.39,0.2,724.07,1.48
32,Entry Short,PivRevSE,2021-12-06 14:30,48048.98,1,-819.47,-1.71,-2986.98,-0.84,244.06,0.51,819.47,1.71
32,Exit Short,PivRevLE,2021-12-06 15:15,48868.45,1,-819.47,-1.71,-2986.98,-0.84,244.06,0.51,819.47,1.71
33,Entry Long,PivRevLE,2021-12-06 15:15,48868.45,1,187.66,0.38,-2799.32,0.19,551.60,1.13,267.45,0.55
33,Exit Long,PivRevSE,2021-12-06 20:45,49056.11,1,187.66,0.38,-2799.32,0.19,551.60,1.13,267.45,0.55
34,Entry Short,PivRevSE,2021-12-06 20:45,49056.11,1,-363.95,-0.74,-3163.27,-0.37,238.91,0.49,363.95,0.74
34,Exit Short,PivRevLE,2021-12-06 21:30,49420.06,1,-363.95,-0.74,-3163.27,-0.37,238.91,0.49,363.95,0.74
35,Entry Long,PivRevLE,2021-12-06 21:30,49420.06,1,1764.18,3.57,-1399.09,1.82,2186.37,4.42,1.79,0
35,Exit Long,PivRevSE,2021-12-07 12:15,51184.24,1,1764.18,3.57,-1399.09,1.82,2186.37,4.42,1.79,0
36,Entry Short,PivRevSE,2021-12-07 12:15,51184.24,1,-422.20,-0.82,-1821.29,-0.43,473.33,0.92,422.20,0.82
36,Exit Short,PivRevLE,2021-12-07 15:00,51606.44,1,-422.20,-0.82,-1821.29,-0.43,473.33,0.92,422.20,0.82
37,Entry Long,PivRevLE,2021-12-07 15:00,51606.44,1,-700.14,-1.36,-2521.43,-0.71,384.56,0.75,700.14,1.36
37,Exit Long,PivRevSE,2021-12-07 19:00,50906.30,1,-700.14,-1.36,-2521.43,-0.71,384.56,0.75,700.14,1.36
38,Entry Short,PivRevSE,2021-12-07 19:00,50906.30,1,164.29,0.32,-2357.14,0.17,844.17,1.66,322.58,0.63
38,Exit Short,PivRevLE,2021-12-08 00:30,50742.01,1,164.29,0.32,-2357.14,0.17,844.17,1.66,322.58,0.63
39,Entry Long,PivRevLE,2021-12-08 00:30,50742.01,1,-327.39,-0.65,-2684.53,-0.34,104.87,0.21,327.39,0.65
39,Exit Long,PivRevSE,2021-12-08 02:45,50414.62,1,-327.39,-0.65,-2684.53,-0.34,104.87,0.21,327.39,0.65
40,Entry Short,PivRevSE,2021-12-08 02:45,50414.62,1,-188.34,-0.37,-2872.87,-0.19,291.28,0.58,188.34,0.37
40,Exit Short,PivRevLE,2021-12-08 06:00,50602.96,1,-188.34,-0.37,-2872.87,-0.19,291.28,0.58,188.34,0.37
41,Entry Long,PivRevLE,2021-12-08 06:00,50602.96,1,-268.97,-0.53,-3141.84,-0.28,151.42,0.3,268.97,0.53
41,Exit Long,PivRevSE,2021-12-08 09:30,50333.99,1,-268.97,-0.53,-3141.84,-0.28,151.42,0.3,268.97,0.53
42,Entry Short,PivRevSE,2021-12-08 09:30,50333.99,1,930.03,1.85,-2211.81,0.96,1677.79,3.33,26.00,0.05
42,Exit Short,PivRevLE,2021-12-08 14:15,49403.96,1,930.03,1.85,-2211.81,0.96,1677.79,3.33,26.00,0.05
43,Entry Long,PivRevLE,2021-12-08 14:15,49403.96,1,838.03,1.7,-1373.78,0.86,1845.45,3.74,0,0
43,Exit Long,PivRevSE,2021-12-08 17:45,50241.99,1,838.03,1.7,-1373.78,0.86,1845.45,3.74,0,0
44,Entry Short,PivRevSE,2021-12-08 17:45,50241.99,1,-493.35,-0.98,-1867.13,-0.5,115.48,0.23,493.35,0.98
44,Exit Short,PivRevLE,2021-12-08 19:30,50735.34,1,-493.35,-0.98,-1867.13,-0.5,115.48,0.23,493.35,0.98
45,Entry Long,PivRevLE,2021-12-08 19:30,50735.34,1,-203.51,-0.4,-2070.64,-0.21,179.66,0.35,367.34,0.72
45,Exit Long,PivRevSE,2021-12-08 22:15,50531.83,1,-203.51,-0.4,-2070.64,-0.21,179.66,0.35,367.34,0.72
46,Entry Short,PivRevSE,2021-12-08 22:15,50531.83,1,607.76,1.2,-1462.88,0.62,1051.80,2.08,330.66,0.65
46,Exit Short,PivRevLE,2021-12-09 05:45,49924.07,1,607.76,1.2,-1462.88,0.62,1051.80,2.08,330.66,0.65
47,Entry Long,PivRevLE,2021-12-09 05:45,49924.07,1,-444.05,-0.89,-1906.93,-0.45,0.01,0,444.05,0.89
47,Exit Long,PivRevSE,2021-12-09 07:00,49480.02,1,-444.05,-0.89,-1906.93,-0.45,0.01,0,444.05,0.89
48,Entry Short,PivRevSE,2021-12-09 07:00,49480.02,1,-444.07,-0.9,-2351.00,-0.45,236.79,0.48,444.07,0.9
48,Exit Short,PivRevLE,2021-12-09 07:30,49924.09,1,-444.07,-0.9,-2351.00,-0.45,236.79,0.48,444.07,0.9
49,Entry Long,PivRevLE,2021-12-09 07:30,49924.09,1,-624.10,-1.25,-2975.10,-0.64,433.91,0.87,624.10,1.25
49,Exit Long,PivRevSE,2021-12-09 09:30,49299.99,1,-624.10,-1.25,-2975.10,-0.64,433.91,0.87,624.10,1.25
50,Entry Short,PivRevSE,2021-12-09 09:30,49299.99,1,-158.36,-0.32,-3133.46,-0.16,351.15,0.71,158.36,0.32
50,Exit Short,PivRevLE,2021-12-09 12:15,49458.35,1,-158.36,-0.32,-3133.46,-0.16,351.15,0.71,158.36,0.32
51,Entry Long,PivRevLE,2021-12-09 12:15,49458.35,1,-358.36,-0.72,-3491.82,-0.37,196.85,0.4,358.36,0.72
51,Exit Long,PivRevSE,2021-12-09 14:15,49099.99,1,-358.36,-0.72,-3491.82,-0.37,196.85,0.4,358.36,0.72
52,Entry Short,PivRevSE,2021-12-09 14:15,49099.99,1,660.38,1.34,-2831.44,0.68,1767.56,3.6,0,0
52,Exit Short,PivRevLE,2021-12-10 00:30,48439.61,1,660.38,1.34,-2831.44,0.68,1767.56,3.6,0,0
53,Entry Long,PivRevLE,2021-12-10 00:30,48439.61,1,-239.62,-0.49,-3071.06,-0.25,360.39,0.74,639.61,1.32
53,Exit Long,PivRevSE,2021-12-10 04:45,48199.99,1,-239.62,-0.49,-3071.06,-0.25,360.39,0.74,639.61,1.32
54,Entry Short,PivRevSE,2021-12-10 04:45,48199.99,1,-239.02,-0.5,-3310.08,-0.25,639.89,1.33,239.02,0.5
54,Exit Short,PivRevLE,2021-12-10 09:45,48439.01,1,-239.02,-0.5,-3310.08,-0.25,639.89,1.33,239.02,0.5
55,Entry Long,PivRevLE,2021-12-10 09:45,48439.01,1,-279.02,-0.58,-3589.10,-0.29,1693.87,3.5,279.02,0.58
55,Exit Long,PivRevSE,2021-12-10 14:45,48159.99,1,-279.02,-0.58,-3589.10,-0.29,1693.87,3.5,279.02,0.58
56,Entry Short,PivRevSE,2021-12-10 14:45,48159.99,1,-181.44,-0.38,-3770.54,-0.19,884.28,1.84,453.75,0.94
56,Exit Short,PivRevLE,2021-12-10 20:00,48341.43,1,-181.44,-0.38,-3770.54,-0.19,884.28,1.84,453.75,0.94
57,Entry Long,PivRevLE,2021-12-10 20:00,48341.43,1,-742.81,-1.54,-4513.35,-0.77,198.20,0.41,742.81,1.54
57,Exit Long,PivRevSE,2021-12-10 22:45,47598.62,1,-742.81,-1.54,-4513.35,-0.77,198.20,0.41,742.81,1.54
58,Entry Short,PivRevSE,2021-12-10 22:45,47598.62,1,-882.84,-1.85,-5396.19,-0.92,809.62,1.7,882.84,1.85
58,Exit Short,PivRevLE,2021-12-11 03:15,48481.46,1,-882.84,-1.85,-5396.19,-0.92,809.62,1.7,882.84,1.85
59,Entry Long,PivRevLE,2021-12-11 03:15,48481.46,1,98.95,0.2,-5297.24,0.1,819.54,1.69,662.26,1.37
59,Exit Long,PivRevSE,2021-12-11 19:30,48580.41,1,98.95,0.2,-5297.24,0.1,819.54,1.69,662.26,1.37
60,Entry Short,PivRevSE,2021-12-11 19:30,48580.41,1,-720.60,-1.48,-6017.84,-0.76,182.77,0.38,720.60,1.48
60,Exit Short,PivRevLE,2021-12-11 23:00,49301.01,1,-720.60,-1.48,-6017.84,-0.76,182.77,0.38,720.60,1.48
61,Entry Long,PivRevLE,2021-12-11 23:00,49301.01,1,-201.02,-0.41,-6218.86,-0.21,416.95,0.85,201.02,0.41
61,Exit Long,PivRevSE,2021-12-12 02:45,49099.99,1,-201.02,-0.41,-6218.86,-0.21,416.95,0.85,201.02,0.41
62,Entry Short,PivRevSE,2021-12-12 02:45,49099.99,1,-266.34,-0.54,-6485.20,-0.28,33.61,0.07,266.34,0.54
62,Exit Short,PivRevLE,2021-12-12 03:30,49366.33,1,-266.34,-0.54,-6485.20,-0.28,33.61,0.07,266.34,0.54
63,Entry Long,PivRevLE,2021-12-12 03:30,49366.33,1,-299.96,-0.61,-6785.16,-0.32,53.66,0.11,299.96,0.61
63,Exit Long,PivRevSE,2021-12-12 04:45,49066.37,1,-299.96,-0.61,-6785.16,-0.32,53.66,0.11,299.96,0.61
64,Entry Short,PivRevSE,2021-12-12 04:45,49066.37,1,-188.76,-0.38,-6973.92,-0.2,204.45,0.42,188.76,0.38
64,Exit Short,PivRevLE,2021-12-12 07:15,49255.13,1,-188.76,-0.38,-6973.92,-0.2,204.45,0.42,188.76,0.38
65,Entry Long,PivRevLE,2021-12-12 07:15,49255.13,1,-393.22,-0.8,-7367.14,-0.42,155.37,0.32,393.22,0.8
65,Exit Long,PivRevSE,2021-12-12 09:45,48861.91,1,-393.22,-0.8,-7367.14,-0.42,155.37,0.32,393.22,0.8
66,Entry Short,PivRevSE,2021-12-12 09:45,48861.91,1,-548.60,-1.12,-7915.74,-0.59,186.91,0.38,548.60,1.12
66,Exit Short,PivRevLE,2021-12-12 12:00,49410.51,1,-548.60,-1.12,-7915.74,-0.59,186.91,0.38,548.60,1.12
67,Entry Long,PivRevLE,2021-12-12 12:00,49410.51,1,147.41,0.3,-7768.33,0.16,539.49,1.09,66.68,0.13
67,Exit Long,PivRevSE,2021-12-12 16:00,49557.92,1,147.41,0.3,-7768.33,0.16,539.49,1.09,66.68,0.13
68,Entry Short,PivRevSE,2021-12-12 16:00,49557.92,1,-392.09,-0.79,-8160.42,-0.43,17.10,0.03,392.09,0.79
68,Exit Short,PivRevLE,2021-12-12 17:00,49950.01,1,-392.09,-0.79,-8160.42,-0.43,17.10,0.03,392.09,0.79
69,Entry Long,PivRevLE,2021-12-12 17:00,49950.01,1,222.98,0.45,-7937.44,0.24,849.99,1.7,134.82,0.27
69,Exit Long,PivRevSE,2021-12-12 21:30,50172.99,1,222.98,0.45,-7937.44,0.24,849.99,1.7,134.82,0.27
70,Entry Short,PivRevSE,2021-12-12 21:30,50172.99,1,1069.78,2.13,-6867.66,1.16,1691.54,3.37,231.00,0.46
70,Exit Short,PivRevLE,2021-12-13 04:30,49103.21,1,1069.78,2.13,-6867.66,1.16,1691.54,3.37,231.00,0.46
71,Entry Long,PivRevLE,2021-12-13 04:30,49103.21,1,-213.05,-0.43,-7080.71,-0.23,258.28,0.53,213.05,0.43
71,Exit Long,PivRevSE,2021-12-13 07:00,48890.16,1,-213.05,-0.43,-7080.71,-0.23,258.28,0.53,213.05,0.43
72,Entry Short,PivRevSE,2021-12-13 07:00,48890.16,1,-243.85,-0.5,-7324.56,-0.26,787.60,1.61,243.85,0.5
72,Exit Short,PivRevLE,2021-12-13 08:45,49134.01,1,-243.85,-0.5,-7324.56,-0.26,787.60,1.61,243.85,0.5
73,Entry Long,PivRevLE,2021-12-13 08:45,49134.01,1,-588.23,-1.2,-7912.79,-0.63,68.70,0.14,588.23,1.2
73,Exit Long,PivRevSE,2021-12-13 13:00,48545.78,1,-588.23,-1.2,-7912.79,-0.63,68.70,0.14,588.23,1.2
74,Entry Short,PivRevSE,2021-12-13 13:00,48545.78,1,1426.77,2.94,-6486.02,1.55,2795.78,5.76,43.21,0.09
74,Exit Short,PivRevLE,2021-12-14 04:00,47119.01,1,1426.77,2.94,-6486.02,1.55,2795.78,5.76,43.21,0.09
75,Entry Long,PivRevLE,2021-12-14 04:00,47119.01,1,-278.71,-0.59,-6764.73,-0.3,80.99,0.17,278.71,0.59
75,Exit Long,PivRevSE,2021-12-14 05:45,46840.30,1,-278.71,-0.59,-6764.73,-0.3,80.99,0.17,278.71,0.59
76,Entry Short,PivRevSE,2021-12-14 05:45,46840.30,1,-359.71,-0.77,-7124.44,-0.39,481.39,1.03,359.71,0.77
76,Exit Short,PivRevLE,2021-12-14 08:00,47200.01,1,-359.71,-0.77,-7124.44,-0.39,481.39,1.03,359.71,0.77
77,Entry Long,PivRevLE,2021-12-14 08:00,47200.01,1,-360.02,-0.76,-7484.46,-0.39,760.97,1.61,380.01,0.81
77,Exit Long,PivRevSE,2021-12-14 15:45,46839.99,1,-360.02,-0.76,-7484.46,-0.39,760.97,1.61,380.01,0.81
78,Entry Short,PivRevSE,2021-12-14 15:45,46839.99,1,-707.23,-1.51,-8191.69,-0.76,375.99,0.8,707.23,1.51
78,Exit Short,PivRevLE,2021-12-14 20:30,47547.22,1,-707.23,-1.51,-8191.69,-0.76,375.99,0.8,707.23,1.51
79,Entry Long,PivRevLE,2021-12-14 20:30,47547.22,1,471.30,0.99,-7720.39,0.51,1225.82,2.58,0,0
79,Exit Long,PivRevSE,2021-12-15 01:30,48018.52,1,471.30,0.99,-7720.39,0.51,1225.82,2.58,0,0
80,Entry Short,PivRevSE,2021-12-15 01:30,48018.52,1,-320.64,-0.67,-8041.03,-0.35,158.14,0.33,432.47,0.9
80,Exit Short,PivRevLE,2021-12-15 07:15,48339.16,1,-320.64,-0.67,-8041.03,-0.35,158.14,0.33,432.47,0.9
81,Entry Long,PivRevLE,2021-12-15 07:15,48339.16,1,35.30,0.07,-8005.73,0.04,446.21,0.92,210.06,0.43
81,Exit Long,PivRevSE,2021-12-15 10:15,48374.46,1,35.30,0.07,-8005.73,0.04,446.21,0.92,210.06,0.43
82,Entry Short,PivRevSE,2021-12-15 10:15,48374.46,1,990.08,2.05,-7015.65,1.08,1814.46,3.75,15.45,0.03
82,Exit Short,PivRevLE,2021-12-15 18:15,47384.38,1,990.08,2.05,-7015.65,1.08,1814.46,3.75,15.45,0.03
83,Entry Long,PivRevLE,2021-12-15 18:15,47384.38,1,1490.61,3.15,-5525.04,1.6,2130.47,4.5,124.38,0.26
83,Exit Long,PivRevSE,2021-12-16 03:15,48874.99,1,1490.61,3.15,-5525.04,1.6,2130.47,4.5,124.38,0.26
84,Entry Short,PivRevSE,2021-12-16 03:15,48874.99,1,-164.22,-0.34,-5689.26,-0.17,349.42,0.71,164.22,0.34
84,Exit Short,PivRevLE,2021-12-16 10:00,49039.21,1,-164.22,-0.34,-5689.26,-0.17,349.42,0.71,164.22,0.34
85,Entry Long,PivRevLE,2021-12-16 10:00,49039.21,1,-125.18,-0.26,-5814.44,-0.13,409.79,0.84,125.18,0.26
85,Exit Long,PivRevSE,2021-12-16 12:30,48914.03,1,-125.18,-0.26,-5814.44,-0.13,409.79,0.84,125.18,0.26
86,Entry Short,PivRevSE,2021-12-16 12:30,48914.03,1,920.68,1.88,-4893.76,0.98,1514.03,3.1,388.62,0.79
86,Exit Short,PivRevLE,2021-12-17 01:15,47993.35,1,920.68,1.88,-4893.76,0.98,1514.03,3.1,388.62,0.79
87,Entry Long,PivRevLE,2021-12-17 01:15,47993.35,1,-337.77,-0.7,-5231.53,-0.36,25.17,0.05,337.77,0.7
87,Exit Long,PivRevSE,2021-12-17 05:30,47655.58,1,-337.77,-0.7,-5231.53,-0.36,25.17,0.05,337.77,0.7
88,Entry Short,PivRevSE,2021-12-17 05:30,47655.58,1,354.57,0.74,-4876.96,0.37,887.41,1.86,104.68,0.22
88,Exit Short,PivRevLE,2021-12-17 12:15,47301.01,1,354.57,0.74,-4876.96,0.37,887.41,1.86,104.68,0.22
89,Entry Long,PivRevLE,2021-12-17 12:15,47301.01,1,-343.53,-0.73,-5220.49,-0.36,71.63,0.15,343.53,0.73
89,Exit Long,PivRevSE,2021-12-17 13:45,46957.48,1,-343.53,-0.73,-5220.49,-0.36,71.63,0.15,343.53,0.73
90,Entry Short,PivRevSE,2021-12-17 13:45,46957.48,1,-415.17,-0.88,-5635.66,-0.44,1478.74,3.15,415.17,0.88
90,Exit Short,PivRevLE,2021-12-17 16:15,47372.65,1,-415.17,-0.88,-5635.66,-0.44,1478.74,3.15,415.17,0.88
91,Entry Long,PivRevLE,2021-12-17 16:15,47372.65,1,-732.66,-1.55,-6368.32,-0.78,73.45,0.16,732.66,1.55
91,Exit Long,PivRevSE,2021-12-17 18:45,46639.99,1,-732.66,-1.55,-6368.32,-0.78,73.45,0.16,732.66,1.55
92,Entry Short,PivRevSE,2021-12-17 18:45,46639.99,1,90.98,0.2,-6277.34,0.1,1138.99,2.44,468.26,1
92,Exit Short,PivRevLE,2021-12-18 05:15,46549.01,1,90.98,0.2,-6277.34,0.1,1138.99,2.44,468.26,1
93,Entry Long,PivRevLE,2021-12-18 05:15,46549.01,1,-250.01,-0.54,-6527.35,-0.27,329.99,0.71,250.01,0.54
93,Exit Long,PivRevSE,2021-12-18 08:45,46299.00,1,-250.01,-0.54,-6527.35,-0.27,329.99,0.71,250.01,0.54
94,Entry Short,PivRevSE,2021-12-18 08:45,46299.00,1,-379.87,-0.82,-6907.22,-0.41,72.29,0.16,379.87,0.82
94,Exit Short,PivRevLE,2021-12-18 09:45,46678.87,1,-379.87,-0.82,-6907.22,-0.41,72.29,0.16,379.87,0.82
95,Entry Long,PivRevLE,2021-12-18 09:45,46678.87,1,253.84,0.54,-6653.38,0.27,691.27,1.48,0,0
95,Exit Long,PivRevSE,2021-12-18 13:15,46932.71,1,253.84,0.54,-6653.38,0.27,691.27,1.48,0,0
96,Entry Short,PivRevSE,2021-12-18 13:15,46932.71,1,-97.08,-0.21,-6750.46,-0.1,573.04,1.22,299.33,0.64
96,Exit Short,PivRevLE,2021-12-19 02:45,47029.79,1,-97.08,-0.21,-6750.46,-0.1,573.04,1.22,299.33,0.64
97,Entry Long,PivRevLE,2021-12-19 02:45,47029.79,1,448.18,0.95,-6302.28,0.48,1060.40,2.25,0,0
97,Exit Long,PivRevSE,2021-12-19 07:45,47477.97,1,448.18,0.95,-6302.28,0.48,1060.40,2.25,0,0
98,Entry Short,PivRevSE,2021-12-19 07:45,47477.97,1,238.96,0.5,-6063.32,0.26,637.97,1.34,171.83,0.36
98,Exit Short,PivRevLE,2021-12-19 12:45,47239.01,1,238.96,0.5,-6063.32,0.26,637.97,1.34,171.83,0.36
99,Entry Long,PivRevLE,2021-12-19 12:45,47239.01,1,-326.91,-0.69,-6390.23,-0.35,218.89,0.46,326.91,0.69
99,Exit Long,PivRevSE,2021-12-19 13:30,46912.10,1,-326.91,-0.69,-6390.23,-0.35,218.89,0.46,326.91,0.69
